Kategorie,Baden,Bayern,Berlin,Brandenburg,Bremen,Hamburg,Hessen,Mecklenburg,Niedersachsen,Nordrhein,Rheinland,Saarland,SachsenA,Sachsen,Schleswig,Thüringen
2019-01-06,5,7,4,29,6,8,3,8,9,10,5,0,10,6,4,8
2019-01-13,2,5,2,0,0,3,1,0,4,2,4,9,6,4,0,12
2019-01-20,1,2,3,3,0,3,2,8,4,1,4,9,0,0,0,0
2019-01-27,1,3,0,3,6,3,3,0,3,3,2,0,0,0,2,0
2019-02-03,1,3,6,0,0,0,2,0,1,2,2,0,0,2,0,0
2019-02-10,2,3,6,0,0,0,1,0,0,1,2,0,3,3,2,4
2019-02-17,1,1,3,0,0,0,0,0,4,1,2,0,3,0,0,0
2019-02-24,1,1,4,0,0,3,3,0,2,1,0,10,7,0,0,4
2019-03-03,1,1,0,0,0,0,3,0,1,2,4,0,0,1,2,0
2019-03-10,1,4,3,0,0,0,3,0,2,2,0,0,0,0,0,0
2019-03-17,1,1,0,0,0,0,1,8,2,1,4,0,3,1,2,4
2019-03-24,1,3,1,0,0,0,1,0,1,1,0,0,0,1,4,0
2019-03-31,1,2,0,0,0,0,4,0,2,2,2,0,0,0,4,0
2019-04-07,1,1,2,0,0,0,3,0,0,1,4,0,3,0,0,0
2019-04-14,1,1,2,0,0,3,1,0,1,1,4,0,0,0,0,0
2019-04-21,1,1,0,0,0,3,2,8,1,2,0,0,0,1,0,0
2019-04-28,1,1,4,3,0,3,0,0,0,1,0,0,0,0,0,4
2019-05-05,1,1,0,3,0,0,2,0,1,1,2,9,0,0,0,0
2019-05-12,1,1,0,0,0,0,1,0,1,1,2,9,0,1,2,0
2019-05-19,1,1,0,0,0,0,0,0,3,1,0,0,0,0,2,0
2019-05-26,2,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0
2019-06-02,1,1,1,0,6,0,1,0,1,1,2,0,0,4,0,9
2019-06-09,1,2,0,0,0,0,3,8,4,1,4,0,0,1,2,4
2019-06-16,1,2,0,0,0,0,1,8,1,2,2,10,0,0,0,0
2019-06-23,1,1,0,3,0,0,2,0,2,1,2,0,0,1,2,0
2019-06-30,2,1,0,0,0,3,1,0,1,1,2,9,0,0,2,0
2019-07-07,1,1,1,0,0,0,1,0,1,1,0,9,3,0,0,0
2019-07-14,1,1,2,0,6,0,1,0,1,1,0,0,0,0,0,0
2019-07-21,1,2,2,4,0,7,1,0,2,0,2,0,0,3,0,5
2019-07-28,1,1,1,0,0,0,1,7,3,2,0,0,0,1,0,0
2019-08-04,1,1,1,0,0,0,1,0,1,2,2,0,0,0,2,0
2019-08-11,1,2,1,3,0,0,3,0,1,0,0,0,7,1,0,0
2019-08-18,1,1,0,0,0,0,1,7,1,1,0,0,0,0,2,0
2019-08-25,1,3,1,0,0,0,1,0,1,1,0,0,3,2,0,0
2019-09-01,2,1,1,0,0,6,2,0,1,1,0,0,0,0,6,0
2019-09-08,1,1,0,0,0,0,1,7,2,1,0,0,0,0,0,4
2019-09-15,1,1,0,0,0,3,3,0,0,1,2,0,3,0,0,0
2019-09-22,1,1,0,0,0,3,3,0,2,2,0,9,0,0,2,0
2019-09-29,0,2,3,0,0,0,0,7,1,2,0,0,0,2,2,0
2019-10-06,1,2,1,0,0,0,2,0,2,1,0,0,3,0,2,0
2019-10-13,1,2,1,0,0,0,2,7,1,1,4,9,0,1,2,0
2019-10-20,1,2,0,0,5,0,1,0,1,1,2,0,0,2,6,0
2019-10-27,2,2,0,3,6,0,2,7,1,3,2,0,0,1,8,4
2019-11-03,1,1,1,6,0,3,2,14,2,1,0,0,0,0,0,4
2019-11-10,1,1,1,0,0,3,2,7,2,2,2,0,0,2,4,0
2019-11-17,1,3,1,0,0,3,2,0,1,2,3,0,0,7,0,0
2019-11-24,1,1,0,0,0,3,1,0,1,1,3,8,3,0,2,4
2019-12-01,1,2,1,0,5,0,0,0,2,1,0,8,0,0,2,4
2019-12-08,1,2,1,3,0,0,2,0,2,2,0,0,0,5,2,0
2019-12-15,2,3,1,0,0,3,2,0,2,1,0,0,0,2,4,0
2019-12-22,1,1,2,0,7,4,2,0,1,1,0,0,6,0,0,4
2019-12-29,1,1,0,0,0,0,0,7,1,1,5,0,0,2,0,0
2020-01-05,1,1,2,9,0,0,0,7,4,1,3,8,3,1,0,0
2020-01-12,1,2,0,0,0,0,1,0,1,2,0,0,0,1,0,0
2020-01-19,1,1,0,0,0,0,1,0,1,1,2,0,0,2,2,0
2020-01-26,1,1,4,3,0,3,1,0,3,1,0,0,0,1,0,0
2020-02-02,1,1,0,0,5,0,0,0,1,1,3,0,0,2,0,4
2020-02-09,1,2,0,0,0,0,1,0,1,1,0,15,3,1,2,0
2020-02-16,1,1,4,6,0,0,1,0,1,2,0,0,3,0,0,0
2020-02-23,1,1,1,3,0,0,2,0,1,2,5,0,3,0,5,4
2020-03-01,6,7,12,11,0,10,7,0,8,5,3,0,3,8,2,11
2020-03-08,26,43,23,26,0,10,19,44,24,16,19,37,26,18,25,30
2020-03-15,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
2020-03-22,35,50,61,50,54,58,76,55,70,79,53,48,20,34,55,82
2020-03-29,20,27,39,33,19,39,38,24,33,46,37,14,27,39,25,43
2020-04-05,9,10,25,14,11,21,21,47,20,23,23,22,17,17,10,18
2020-04-12,7,9,9,10,5,9,10,32,9,10,12,7,3,17,8,7
2020-04-19,5,6,5,10,0,4,7,6,6,7,6,7,8,5,5,10
2020-04-26,7,5,5,2,0,7,4,0,7,4,3,7,8,3,6,13
2020-05-03,7,2,2,5,5,4,4,0,3,4,4,0,5,4,0,0
2020-05-10,4,4,2,0,9,0,3,6,3,3,6,7,0,4,2,3
2020-05-17,3,3,3,0,5,5,3,7,2,3,1,7,0,3,2,4
2020-05-24,3,1,0,5,10,2,5,6,4,3,3,7,11,2,0,10
2020-05-31,1,2,1,0,0,0,2,6,1,3,4,7,5,3,0,7
2020-06-07,1,3,4,2,5,0,2,11,3,2,4,7,0,3,2,10
2020-06-14,2,2,1,5,5,2,1,0,2,1,4,0,0,1,0,7
2020-06-21,1,1,1,0,0,5,2,0,2,1,0,0,3,1,0,14
2020-06-28,1,3,0,0,0,0,1,0,1,2,3,7,0,3,8,0
2020-07-05,2,2,4,3,0,0,1,0,1,2,3,0,0,3,3,0
2020-07-12,1,1,3,6,0,0,1,7,0,1,3,8,0,1,5,0
2020-07-19,1,2,3,0,0,0,0,6,1,2,0,8,0,3,3,4
2020-07-26,1,1,0,3,0,0,2,6,3,1,2,0,0,2,2,0
2020-08-02,1,3,3,3,11,6,0,0,3,2,3,8,3,0,5,4
2020-08-09,1,2,1,3,5,3,1,0,2,1,0,0,0,1,0,0
2020-08-16,1,3,0,0,5,3,2,0,0,2,2,0,0,1,3,4
2020-08-23,1,1,3,0,0,2,2,0,2,1,5,0,0,2,2,4
2020-08-30,1,2,0,0,0,0,0,0,1,2,3,0,0,0,3,0
2020-09-06,2,1,3,0,0,0,0,0,1,2,7,0,0,0,0,0
2020-09-13,1,1,1,0,0,0,0,0,1,2,2,0,0,0,2,4
2020-09-20,1,1,3,0,0,3,4,0,0,2,5,0,3,4,4,0
2020-09-27,1,3,0,0,0,3,1,0,1,2,2,8,0,1,5,0
2020-10-04,1,3,1,0,0,0,0,0,1,2,3,0,0,1,2,0
2020-10-11,5,7,3,9,6,9,2,0,9,10,5,0,0,2,4,7
2020-10-18,10,12,20,12,23,26,25,25,25,21,10,0,22,9,14,27
2020-10-25,4,9,4,3,5,10,10,0,11,11,13,8,3,6,11,22
2020-11-01,2,3,5,0,0,2,5,12,5,6,6,15,5,6,2,0
2020-11-08,1,3,1,6,0,0,3,7,3,3,0,16,0,2,5,0
2020-11-15,1,3,3,0,0,5,4,0,3,2,2,0,0,2,2,10
2020-11-22,2,2,3,0,0,0,3,0,2,3,2,8,0,1,7,0
2020-11-29,2,2,3,3,5,0,3,7,2,2,5,8,0,3,2,0
2020-12-06,2,4,7,0,0,0,4,0,3,3,6,0,8,3,0,7
2020-12-13,2,5,4,0,0,3,1,13,4,3,2,0,6,2,3,0
2020-12-20,1,2,2,0,0,3,3,15,0,3,3,0,0,5,2,0
2020-12-27,1,2,3,3,0,3,3,7,3,3,3,0,0,2,2,0